State,Groundwater,SW (Farm),SW (off-farm),Total
Alabama,24046,18378,3735,46162
Alaska,397,36,68,502
Arizona,1039311,327540,2390087,3756937
Arkansas,5495103,895609,63795,6454506
California,9759523,1824449,11915779,23499750
Colorado,1564529,576476,1995459,4136463
Connecticut,D,2371,D,5092
Delaware,56254,1321,851,58426
Florida,710429,355184,523962,1589573
Georgia,475653,D,D,609708
Hawaii,D,D,152015,250275
Idaho,2521165,850678,3052344,6424187
Illinois,354961,D,D,367716
Indiana,D,D,3741,235094
Iowa,89285,2082,1658,93024
Kansas,3388261,19077,25317,3432657
Kentucky,9057,10704,880,20642
Louisiana,1088422,308302,58291,1455014
Maine,D,3442,D,7275
Maryland,37227,9409,1293,47928
Massachusetts,4829,D,D,36482
Michigan,237189,68984,6483,312656
Minnesota,283385,23485,16948,323819
Mississippi,1676317,87154,5576,1769047
Missouri,1154532,33694,5230,1193456
Montana,62883,611790,1827787,2502460
Nebraska,7389320,154652,525152,8069124
Nevada,1053402,409824,450542,1913768
New Hampshire,D,D,D,1435
New Jersey,32360,D,D,49042
New Mexico,D,142908,D,1311403
New York,10340,10289,1523,22150
North Carolina,13731,36676,4237,54644
North Dakota,106476,6668,35212,148356
Ohio,12916,11001,1915,25834
Oklahoma,D,D,15845,522455
Oregon,807039,634748,1530762,2972549
Pennsylvania,D,3902,1195,10248
Rhode Island,188,D,272,2229
South Carolina,57125,18552,1704,77381
South Dakota,143553,22949,125354,291856
Tennessee,50064,6370,1953,58385
Texas,D,D,D,5802895
Utah,627206,266881,1485217,2379304
Vermont,271,D,D,1008
Virginia,5007,19188,2579,26773
Washington,1084470,493372,2084987,3662828
West Virginia,D,D,D,792
Wisconsin,300533,68045,19428,388006
Wyoming,155263,411920,1522563,2089746
United States,48514692,9204229,30792135,88511062
